restaurant_id,year_month,monthly_bookings,monthly_revenue,avg_revenue_per_booking,avg_guests,active_days,booking_growth_pct,revenue_growth_pct,booking_growth_rolling,revenue_growth_rolling,perf_bookings_rank,perf_spend_rank,performance_score,growth_bookings_rank,growth_revenue_rank,growth_score,momentum_score,momentum_segment
2506,2025-12-01,142.0,47713.0,336.00704225352115,3.5211267605633805,26,0.3027522935779816,0.47121581203169804,0.19397938715784235,0.2756267798680723,0.9203894133513149,0.7836030568667116,0.8519962351090132,0.5950775455158462,0.6081984715666442,0.6016380085412452,0.7268171218251291,Rising Stars
1433,2025-12-01,211.0,75115.2,355.9962085308057,2.862559241706161,28,0.4859154929577465,0.29423278381209683,0.21194750008567217,0.16689864442624316,0.9402674758372668,0.8026522814115532,0.87145987862441,0.6042369071701506,0.5591706001348618,0.5817037536525062,0.7265818161384581,Rising Stars
5538,2025-12-01,9.0,2109.3599999999997,234.3733333333333,2.4444444444444446,6,0.8,1.1999999999999997,1.4333333333333333,1.5666666666666664,0.5456844234659474,0.6139441447516296,0.5798142841087885,0.8806051921780176,0.8650258485052821,0.8728155203416499,0.7263149022252192,Rising Stars
6215,2025-12-01,11.0,2403.6,218.5090909090909,4.0,5,2.6666666666666665,4.908554572271386,1.0555555555555556,2.0863040088332694,0.5912845583277141,0.5771381209260508,0.5842113396268824,0.8387278040008991,0.8973083839064958,0.8680180939536974,0.7261147167902899,Rising Stars
5263,2025-12-01,32.0,8951.76,279.7425,2.09375,12,1.9090909090909092,1.546354451119607,0.4924889924889926,0.521234571592311,0.7841228365924927,0.7052989435828276,0.7447108900876602,0.7153292874803326,0.6973477185884468,0.7063385030343897,0.7255246965610249,Rising Stars
4515,2025-12-01,17.0,4009.0,235.8235294117647,2.176470588235294,8,3.25,3.6080459770114945,0.9444444444444443,0.8829036251598267,0.6797314003146775,0.6171330636097999,0.6484322319622386,0.8227832097100471,0.782394920206788,0.8025890649584175,0.7255106484603281,Rising Stars
4689,2025-12-01,15.0,3050.4,203.36,3.066666666666667,8,2.75,4.526086956521739,1.0277777777777777,1.6198067632850242,0.6557934367273545,0.5408237806248595,0.5983086086761069,0.8355950775455159,0.8689593167003821,0.852277197122949,0.725292902899528,Rising Stars
4097,2025-12-01,4.0,2295.6,573.9,4.0,4,-0.19999999999999996,-0.4148057509941879,0.43333333333333335,2.695074418230309,0.3529585300067431,0.9308833445718139,0.6419209372892785,0.6957462351090132,0.9211339626882445,0.8084400988986289,0.7251805180939537,Rising Stars
6464,2025-12-01,576.0,154276.32,267.84083333333336,2.329861111111111,30,0.3090909090909091,0.2720379146919434,0.2767314164780786,0.27811209590252034,0.9751770060687796,0.6841706001348618,0.8296738031018207,0.630703528882895,0.6096032816363228,0.6201534052596089,0.7249136041807148,Rising Stars
6413,2025-12-01,15.0,2632.8,175.52,4.4,10,4.0,8.257383966244728,1.25,2.631200535887904,0.6557934367273545,0.45959766239604405,0.5576955495616993,0.8634805574286356,0.9191110361879073,0.8912957968082715,0.7244956731849854,Rising Stars
5111,2025-12-01,1.0,1176.0,1176.0,2.0,1,-0.875,-0.9375,1.875,2.909722222222222,0.07344347044279613,0.9880169701056417,0.5307302202742189,0.907928748033266,0.9274556080017982,0.917692178017532,0.7242111991458755,Rising Stars
4432,2025-12-01,15.0,5083.44,338.89599999999996,3.3333333333333335,8,1.5,0.5894491970583822,0.44166666666666665,0.7512315647422264,0.6557934367273545,0.7866655428186109,0.7212294897729827,0.6979658350191054,0.7562935491121601,0.7271296920656327,0.7241795909193077,Rising Stars
5519,2025-12-01,26.0,4083.6,157.06153846153845,3.6153846153846154,12,4.2,4.662229617304492,1.488888888888889,1.5551233827295883,0.7519526859968533,0.39640930546190156,0.5741809957293774,0.8840188806473365,0.86398628905372,0.8740025848505282,0.7240917902899529,Rising Stars
5888,2025-12-01,25.0,6510.0,260.4,3.56,14,1.7777777777777777,1.7664456909739927,0.6818783068783069,0.5533546192208108,0.7458979545965385,0.6714570690042706,0.7086775118004045,0.7712688244549337,0.7072656776803776,0.7392672510676557,0.7239723814340301,Rising Stars
3903,2025-12-01,85.0,30953.5,364.1588235294118,4.094117647058823,20,0.7346938775510203,1.548787918711505,0.14036089515957942,0.33255896311521327,0.8887249943807597,0.8131040683299617,0.8509145313553608,0.5614182962463475,0.6322207237581479,0.5968195100022478,0.7238670206788043,Rising Stars
5644,2025-12-01,173.0,6136.92,35.47352601156069,6.687861271676301,26,0.31060606060606055,0.4957007487131493,4.573650296064089,6.734604105236305,0.9305180939536974,0.03242301640818161,0.4814705551809395,0.9623510901326141,0.9698246797033041,0.966087884917959,0.7237792200494493,Emerging Opportunities
2451,2025-12-01,48.0,13329.1,277.68958333333336,3.9375,21,0.9199999999999999,1.334711250459792,0.3271345029239766,0.5445230580412109,0.8348364801078895,0.702124072825354,0.7684802764666218,0.6526466621712744,0.7043717689368397,0.6785092155540571,0.7234947460103394,Rising Stars
2005,2025-12-01,334.0,75751.5,226.80089820359282,3.2964071856287425,30,0.6213592233009708,1.389539230252387,0.3061505635436899,0.49894949071730704,0.9587828725556304,0.5978590694538098,0.7783209710047201,0.6469993256911666,0.6899584176219375,0.6684788716565521,0.7233999213306361,Rising Stars
2627,2025-12-01,13.0,3792.72,291.7476923076923,2.6153846153846154,6,0.4444444444444444,0.09408751038493479,0.45370370370370366,1.2524055230640934,0.6263907619689818,0.7244043605304563,0.6753975612497191,0.7055799055967633,0.8366767812991683,0.7711283434479659,0.7232629523488425,Rising Stars
3926,2025-12-01,14.0,2397.6000000000004,171.2571428571429,3.4285714285714284,7,2.5,3.0,1.611111111111111,2.4444444444444446,0.6419560575410205,0.44554956169925825,0.5437528096201394,0.8918155765340526,0.9129579680827152,0.9023867723083839,0.7230697909642616,Rising Stars
3276,2025-12-01,3.0,1387.2,462.40000000000003,3.0,2,0.5,0.3032694475760991,0.7222222222222219,3.618860161455133,0.2842914138008541,0.8835131490222522,0.5839022814115531,0.778658125421443,0.9426275567543269,0.8606428410878849,0.722272561249719,Rising Stars
4514,2025-12-01,15.0,4419.9,294.65999999999997,3.0,10,0.5,0.8705404375978667,0.6,0.7422224762396393,0.6557934367273545,0.7290402337603956,0.6924168352438751,0.7500842886041807,0.7541582378062486,0.7521212632052147,0.7222690492245449,Rising Stars
6225,2025-12-01,4.0,1272.0,318.0,5.0,2,3.0,9.095238095238095,1.0333333333333334,3.286685492032507,0.3529585300067431,0.7617161159811193,0.5573373229939312,0.8364520116880197,0.9369240278714318,0.8866880197797258,0.7220126713868285,Rising Stars
4556,2025-12-01,280.0,40917.96,146.13557142857144,2.367857142857143,31,1.5454545454545454,1.88311391827106,0.7762208551682236,0.9071067245310953,0.9524050348392897,0.3569060463025399,0.6546555405709148,0.7907113958192852,0.7869746010339402,0.7888429984266128,0.7217492694987637,Rising Stars
5837,2025-12-01,15.0,5978.4,398.56,1.9333333333333333,7,0.15384615384615374,0.30010438413361173,0.5463800904977375,0.38884969173919764,0.6557934367273545,0.8426612721959991,0.7492273544616768,0.7348842436502585,0.6533209710047202,0.6941026073274894,0.7216649808945831,Rising Stars
5164,2025-12-01,14.0,3550.8,253.62857142857143,2.857142857142857,4,3.666666666666667,3.7140353672136373,0.8327664399092972,0.890274458744846,0.6419560575410205,0.6585187682625309,0.6502374129017756,0.8014441447516296,0.7836592492694988,0.7925516970105642,0.7213945549561699,Rising Stars
6265,2025-12-01,8.0,1689.3600000000001,211.17000000000002,4.125,6,7.0,4.769672131147542,2.0833333333333335,1.9037483882851356,0.5189789840413576,0.5588896381209261,0.5389343110811418,0.9177202742189255,0.8876713868285008,0.9026958305237132,0.7208150708024275,Rising Stars
4512,2025-12-01,30.0,10232.4,341.08,3.433333333333333,13,1.0,0.7348931841302135,0.36904761904761907,0.3639379566213869,0.774064396493594,0.7885479883119803,0.7813061924027871,0.6724544841537424,0.6451168801977972,0.6587856821757698,0.7200459372892785,Rising Stars
2446,2025-12-01,3.0,1740.0,580.0,1.6666666666666667,3,2.0,11.428571428571429,0.5,3.6439411536972517,0.2842914138008541,0.9325129242526411,0.6084021690267476,0.7200494493144527,0.9429647111710496,0.8315070802427511,0.7199546246347494,Rising Stars
5461,2025-12-01,72.0,1374.84,19.095,3.875,16,-0.8686131386861313,-0.8434579439252337,25.91681149345383,26.485989137471282,0.8755338278264778,0.020144976399190828,0.44783940211283435,0.9911777927624186,0.9916554281861092,0.9914166104742639,0.7196280062935492,Emerging Opportunities
5587,2025-12-01,162.0,5578.8,34.43703703703704,3.1728395061728394,26,0.6701030927835052,0.6409007482705069,3.749293623520428,5.698552926542404,0.9273853674983142,0.03169251517194875,0.4795389413351315,0.9545965385479883,0.964514497639919,0.9595555180939537,0.7195472297145425,Emerging Opportunities
2657,2025-12-01,2.0,2688.0,1242.0,14.0,1,1.0,13.0,0.5,5.466666666666666,0.19628006293549113,0.9949988761519443,0.5956394695437177,0.7200494493144527,0.9629692065632727,0.8415093279388627,0.7185743987412903,Rising Stars
4461,2025-12-01,25.0,3588.0,143.52,3.44,11,3.166666666666667,2.095238095238095,1.5555555555555556,1.96285958889151,0.7458979545965385,0.34717071251966736,0.546534333558103,0.8889778601933018,0.8911834120026972,0.8900806360979996,0.7183074848280513,Rising Stars
